   3.0100000e+02   5.5431609e+01   3.7647417e+01   2.6230081e+03   6.8070504e+01  -1.1229788e+02   3.9694825e+01   1.5079399e+02  -2.0697112e-01   2.2268903e-01
   3.0200000e+02   5.5430601e+01   3.7648493e+01   2.6627102e+03   6.8222723e+01  -1.1224689e+02   3.9709984e+01   1.5079407e+02  -2.0689970e-01   2.2268934e-01
   3.0300000e+02   5.5429593e+01   3.7649572e+01   2.7024285e+03   6.8366578e+01  -1.1219812e+02   3.9725969e+01   1.5079413e+02  -2.0684923e-01   2.2268957e-01
   3.0400000e+02   5.5428586e+01   3.7650652e+01   2.7421596e+03   6.8503104e+01  -1.1215243e+02   3.9736453e+01   1.5079418e+02  -2.0681330e-01   2.2268973e-01
   3.0500000e+02   5.5427579e+01   3.7651735e+01   2.7819045e+03   6.8640954e+01  -1.1212441e+02   3.9754571e+01   1.5079421e+02  -2.0678755e-01   2.2268985e-01
   3.0600000e+02   5.5426572e+01   3.7652820e+01   2.8216844e+03   6.8856240e+01  -1.1224957e+02   3.9813234e+01   1.5079423e+02  -2.0676897e-01   2.2268994e-01
   3.0700000e+02   5.5425563e+01   3.7653909e+01   2.8615384e+03   6.9058693e+01  -1.1236777e+02   3.9895075e+01   1.5079424e+02  -2.0675548e-01   2.2269001e-01
   3.0800000e+02   5.5424554e+01   3.7655000e+01   2.9014724e+03   6.9201037e+01  -1.1238942e+02   3.9967393e+01   1.5079425e+02  -2.0674564e-01   2.2269007e-01
   3.0900000e+02   5.5423546e+01   3.7656094e+01   2.9414606e+03   6.9291599e+01  -1.1232880e+02   4.0002300e+01   1.5079426e+02  -2.0673843e-01   2.2269011e-01
   3.1000000e+02   5.5422537e+01   3.7657188e+01   2.9814677e+03   6.9378051e+01  -1.1227193e+02   4.0009762e+01   1.5079427e+02  -2.0673313e-01   2.2269014e-01
   3.1100000e+02   5.5421530e+01   3.7658284e+01   3.0214773e+03   6.9460821e+01  -1.1221805e+02   4.0008594e+01   1.5079427e+02  -2.0672922e-01   2.2269017e-01
   3.1200000e+02   5.5420522e+01   3.7659381e+01   3.0614825e+03   6.9540893e+01  -1.1216720e+02   4.0001485e+01   1.5079428e+02  -2.0672632e-01   2.2269020e-01
   3.1300000e+02   5.5419516e+01   3.7660479e+01   3.1014799e+03   6.9618086e+01  -1.1211922e+02   3.9993389e+01   1.5079428e+02  -2.0672418e-01   2.2269022e-01
   3.1400000e+02   5.5418509e+01   3.7661579e+01   3.1414691e+03   6.9692975e+01  -1.1207381e+02   3.9984486e+01   1.5079428e+02  -2.0672259e-01   2.2269024e-01
   3.1500000e+02   5.5417503e+01   3.7662679e+01   3.1814491e+03   6.9765601e+01  -1.1203088e+02   3.9976375e+01   1.5079428e+02  -2.0672143e-01   2.2269026e-01
   3.1600000e+02   5.5416498e+01   3.7663781e+01   3.2214209e+03   6.9835997e+01  -1.1199042e+02   3.9967873e+01   1.5079428e+02  -2.0672058e-01   2.2269027e-01
   3.1700000e+02   5.5415492e+01   3.7664884e+01   3.2613850e+03   6.9904769e+01  -1.1195152e+02   3.9962347e+01   1.5079428e+02  -2.0671996e-01   2.2269029e-01
   3.1800000e+02   5.5414487e+01   3.7665987e+01   3.3013461e+03   6.9971465e+01  -1.1191393e+02   3.9958671e+01   1.5079428e+02  -2.0671953e-01   2.2269030e-01
   3.1900000e+02   5.5413483e+01   3.7667092e+01   3.3413030e+03   7.0035799e+01  -1.1187816e+02   3.9955494e+01   1.5079429e+02  -2.0671923e-01   2.2269031e-01
   3.2000000e+02   5.5412479e+01   3.7668198e+01   3.3812570e+03   7.0097346e+01  -1.1184442e+02   3.9952038e+01   1.5079429e+02  -2.0671904e-01   2.2269033e-01
   3.2100000e+02   5.5411475e+01   3.7669304e+01   3.4212160e+03   7.0151843e+01  -1.1180302e+02   4.0046230e+01   1.5079307e+02  -2.0672822e-01   5.6126706e-01
   3.2200000e+02   5.5410472e+01   3.7670411e+01   3.4621326e+03   7.0049900e+01  -1.1147139e+02   4.2276599e+01   1.5078544e+02  -2.0692638e-01   2.6876068e+00
   3.2300000e+02   5.5409475e+01   3.7671513e+01   3.5063735e+03   6.9673351e+01  -1.1064213e+02   4.6092074e+01   1.5078053e+02  -2.0712730e-01   4.0780749e+00
   3.2400000e+02   5.5408485e+01   3.7672610e+01   3.5536630e+03   6.9291975e+01  -1.0982265e+02   4.8163673e+01   1.5078008e+02  -2.0705445e-01   4.2375262e+00
   3.2500000e+02   5.5407503e+01   3.7673700e+01   3.6022273e+03   6.8969858e+01  -1.0912285e+02   4.8807197e+01   1.5078012e+02  -2.0696695e-01   4.2529793e+00
   3.2600000e+02   5.5406526e+01   3.7674786e+01   3.6510752e+03   6.8686420e+01  -1.0850003e+02   4.8829838e+01   1.5078019e+02  -2.0689589e-01   4.2543996e+00
   3.2700000e+02   5.5405555e+01   3.7675868e+01   3.6998138e+03   6.8427111e+01  -1.0792606e+02   4.8626685e+01   1.5078025e+02  -2.0683962e-01   4.2545290e+00
   3.2800000e+02   5.5404588e+01   3.7676946e+01   3.7483050e+03   6.8186206e+01  -1.0738895e+02   4.8348392e+01   1.5078030e+02  -2.0679491e-01   4.2545410e+00
   3.2900000e+02   5.5403626e+01   3.7678019e+01   3.7965039e+03   6.7961353e+01  -1.0688389e+02   4.8048493e+01   1.5078034e+02  -2.0675922e-01   4.2545423e+00
   3.3000000e+02   5.5402669e+01   3.7679090e+01   3.8444041e+03   6.7751115e+01  -1.0640661e+02   4.7753398e+01   1.5078037e+02  -2.0673065e-01   4.2545425e+00
   3.3100000e+02   5.5401716e+01   3.7680157e+01   3.8920147e+03   6.7554173e+01  -1.0595487e+02   4.7470529e+01   1.5078040e+02  -2.0670773e-01   4.2545426e+00
   3.3200000e+02   5.5400767e+01   3.7681221e+01   3.9393517e+03   6.7368474e+01  -1.0552616e+02   4.7206817e+01   1.5078042e+02  -2.0668930e-01   4.2545427e+00
   3.3300000e+02   5.5399821e+01   3.7682283e+01   3.9864337e+03   6.7193464e+01  -1.0511929e+02   4.6957824e+01   1.5078043e+02  -2.0667446e-01   4.2545428e+00
   3.3400000e+02   5.5398880e+01   3.7683341e+01   4.0332690e+03   6.7030079e+01  -1.0473490e+02   4.6712756e+01   1.5078045e+02  -2.0666247e-01   4.2545428e+00
   3.3500000e+02   5.5397941e+01   3.7684397e+01   4.0798629e+03   6.6877211e+01  -1.0437136e+02   4.6478387e+01   1.5078046e+02  -2.0665278e-01   4.2545429e+00
   3.3600000e+02   5.5397006e+01   3.7685451e+01   4.1262306e+03   6.6733461e+01  -1.0402621e+02   4.6260583e+01   1.5078047e+02  -2.0664493e-01   4.2545429e+00
   3.3700000e+02   5.5396073e+01   3.7686502e+01   4.1723858e+03   6.6599113e+01  -1.0369955e+02   4.6050012e+01   1.5078047e+02  -2.0663857e-01   4.2545430e+00
   3.3800000e+02   5.5395144e+01   3.7687552e+01   4.2183349e+03   6.6473192e+01  -1.0339018e+02   4.5850656e+01   1.5078048e+02  -2.0663342e-01   4.2545430e+00
   3.3900000e+02   5.5394217e+01   3.7688599e+01   4.2640886e+03   6.6356061e+01  -1.0309739e+02   4.5658557e+01   1.5078048e+02  -2.0662923e-01   4.2545430e+00
   3.4000000e+02   5.5393293e+01   3.7689645e+01   4.3096551e+03   6.6246874e+01  -1.0282024e+02   4.5475399e+01   1.5078049e+02  -2.0662583e-01   4.2545431e+00
   3.4100000e+02   5.5392371e+01   3.7690689e+01   4.3550418e+03   6.6144915e+01  -1.0255823e+02   4.5300796e+01   1.5078049e+02  -2.0662308e-01   4.2545431e+00
   3.4200000e+02   5.5391452e+01   3.7691731e+01   4.4002632e+03   6.6048665e+01  -1.0230869e+02   4.5142904e+01   1.5078049e+02  -2.0662084e-01   4.2545431e+00
   3.4300000e+02   5.5390535e+01   3.7692772e+01   4.4453287e+03   6.5958705e+01  -1.0207258e+02   4.4990373e+01   1.5078049e+02  -2.0661904e-01   4.2545431e+00
   3.4400000e+02   5.5389619e+01   3.7693811e+01   4.4902324e+03   6.5885763e+01  -1.0186884e+02   4.4718434e+01   1.5078203e+02  -2.0650819e-01   3.8300179e+00
   3.4500000e+02   5.5388705e+01   3.7694851e+01   4.5340772e+03   6.5977272e+01  -1.0197472e+02   4.2581772e+01   1.5078892e+02  -2.0617749e-01   1.9043948e+00
   3.4600000e+02   5.5387788e+01   3.7695893e+01   4.5748593e+03   6.6237125e+01  -1.0239412e+02   3.8897440e+01   1.5079513e+02  -2.0613678e-01   1.4482932e-01
   3.4700000e+02   5.5386866e+01   3.7696940e+01   4.6123270e+03   6.6554786e+01  -1.0290855e+02   3.6368930e+01   1.5079604e+02  -2.0624893e-01  -1.5006118e-01
   3.4800000e+02   5.5385941e+01   3.7697992e+01   4.6481103e+03   6.6871501e+01  -1.0341085e+02   3.5375993e+01   1.5079602e+02  -2.0635753e-01  -1.8087588e-01
   3.4900000e+02   5.5385010e+01   3.7699048e+01   4.6833161e+03   6.7176469e+01  -1.0388829e+02   3.5110118e+01   1.5079586e+02  -2.0645127e-01  -1.6679771e-01
   3.5000000e+02   5.5384076e+01   3.7700110e+01   4.7187561e+03   6.7401418e+01  -1.0421492e+02   3.6172181e+01   1.5079087e+02  -2.0657289e-01   1.1990756e+00
   3.5100000e+02   5.5383140e+01   3.7701173e+01   4.7558920e+03   6.7515314e+01  -1.0434051e+02   3.7851875e+01   1.5079126e+02  -2.0658373e-01   1.0879068e+00
   3.5200000e+02   5.5382202e+01   3.7702239e+01   4.7934148e+03   6.7752350e+01  -1.0470961e+02   3.6661832e+01   1.5079835e+02  -2.0659491e-01  -8.9662633e-01
   3.5300000e+02   5.5381260e+01   3.7703310e+01   4.8284698e+03   6.8121805e+01  -1.0533243e+02   3.3233905e+01   1.5080560e+02  -2.0692156e-01  -2.9434135e+00
   3.5400000e+02   5.5380311e+01   3.7704387e+01   4.8600950e+03   6.8580599e+01  -1.0611157e+02   3.0357546e+01   1.5080745e+02  -2.0716208e-01  -3.5082380e+00
   3.5500000e+02   5.5379355e+01   3.7705473e+01   4.8893410e+03   6.9099193e+01  -1.0699523e+02   2.7924965e+01   1.5081331e+02  -2.0774871e-01  -5.1779985e+00
   3.5600000e+02   5.5378390e+01   3.7706566e+01   4.9155221e+03   6.9673337e+01  -1.0798806e+02   2.4283360e+01   1.5082068e+02  -2.0872615e-01  -7.2669040e+00
   3.5700000e+02   5.5377416e+01   3.7707669e+01   4.9377136e+03   7.0309428e+01  -1.0909723e+02   2.0044841e+01   1.5082807e+02  -2.1002032e-01  -9.3588910e+00
   3.5800000e+02   5.5376431e+01   3.7708783e+01   4.9555489e+03   7.1014177e+01  -1.1033192e+02   1.5607715e+01   1.5083548e+02  -2.1162693e-01  -1.1444192e+01
   3.5900000e+02   5.5375435e+01   3.7709908e+01   4.9689008e+03   7.1785765e+01  -1.1168824e+02   1.1084954e+01   1.5084297e+02  -2.1355734e-01  -1.3534795e+01
   3.6000000e+02   5.5374426e+01   3.7711046e+01   4.9776935e+03   7.2617161e+01  -1.1315218e+02   6.4866967e+00   1.5085059e+02  -2.1582614e-01  -1.5636486e+01
   3.6100000e+02   5.5373403e+01   3.7712198e+01   4.9818424e+03   7.3497392e+01  -1.1470429e+02   1.7930124e+00   1.5085840e+02  -2.1845084e-01  -1.7752052e+01
   3.6200000e+02   5.5372367e+01   3.7713363e+01   4.9812571e+03   7.4435114e+01  -1.1635970e+02  -2.8681216e+00   1.5086470e+02  -2.2087443e-01  -1.9461354e+01
   3.6300000e+02   5.5371313e+01   3.7714546e+01   4.9768600e+03   7.5693356e+01  -1.1857420e+02  -5.5108703e+00   1.5086504e+02  -2.2141269e-01  -1.9686881e+01
   3.6400000e+02   5.5370237e+01   3.7715750e+01   4.9708281e+03   7.7179032e+01  -1.2118321e+02  -6.3630392e+00   1.5086462e+02  -2.2165136e-01  -1.9704568e+01
   3.6500000e+02   5.5369137e+01   3.7716979e+01   4.9643748e+03   7.8703231e+01  -1.2385713e+02  -6.4724852e+00   1.5086420e+02  -2.2183829e-01  -1.9705958e+01
   3.6600000e+02   5.5368014e+01   3.7718231e+01   4.9579679e+03   8.0183884e+01  -1.2645261e+02  -6.3179691e+00   1.5086384e+02  -2.2199358e-01  -1.9706064e+01
   3.6700000e+02   5.5366868e+01   3.7719506e+01   4.9517645e+03   8.1590556e+01  -1.2891697e+02  -6.0835261e+00   1.5086354e+02  -2.2212247e-01  -1.9706072e+01
   3.6800000e+02   5.5365700e+01   3.7720802e+01   4.9460283e+03   8.3033915e+01  -1.3144171e+02  -4.8589786e+00   1.5085802e+02  -2.2050674e-01  -1.8411371e+01
   3.6900000e+02   5.5364507e+01   3.7722124e+01   4.9433799e+03   8.4701130e+01  -1.3434104e+02   1.2187522e-01   1.5084720e+02  -2.1740906e-01  -1.5717221e+01
   3.7000000e+02   5.5363290e+01   3.7723470e+01   4.9465256e+03   8.6076483e+01  -1.3671670e+02   5.6617491e+00   1.5084356e+02  -2.1640201e-01  -1.4768479e+01
   3.7100000e+02   5.5362056e+01   3.7724834e+01   4.9536157e+03   8.6951091e+01  -1.3822204e+02   8.1174068e+00   1.5084341e+02  -2.1629641e-01  -1.4708447e+01
   3.7200000e+02   5.5360810e+01   3.7726209e+01   4.9622567e+03   8.7583339e+01  -1.3930724e+02   9.0231971e+00   1.5084347e+02  -2.1625524e-01  -1.4705290e+01
   3.7300000e+02   5.5359556e+01   3.7727593e+01   4.9714957e+03   8.8113343e+01  -1.4021457e+02   9.4085376e+00   1.5084353e+02  -2.1622367e-01  -1.4705138e+01
   3.7400000e+02   5.5358293e+01   3.7728985e+01   4.9810211e+03   8.8590566e+01  -1.4102942e+02   9.6280351e+00   1.5084359e+02  -2.1619743e-01  -1.4705131e+01
   3.7500000e+02   5.5357024e+01   3.7730384e+01   4.9907341e+03   8.9031157e+01  -1.4177949e+02   9.7924579e+00   1.5084363e+02  -2.1617545e-01  -1.4705130e+01
   3.7600000e+02   5.5355748e+01   3.7731790e+01   5.0005984e+03   8.9441186e+01  -1.4247544e+02   9.9327740e+00   1.5084367e+02  -2.1615704e-01  -1.4705130e+01
   3.7700000e+02   5.5354467e+01   3.7733202e+01   5.0105953e+03   8.9823757e+01  -1.4312304e+02   1.0060389e+01   1.5084370e+02  -2.1614161e-01  -1.4705130e+01
   3.7800000e+02   5.5353179e+01   3.7734620e+01   5.0207164e+03   9.0180220e+01  -1.4372474e+02   1.0180333e+01   1.5084372e+02  -2.1612868e-01  -1.4705130e+01
   3.7900000e+02   5.5351887e+01   3.7736043e+01   5.0309529e+03   9.0512431e+01  -1.4428355e+02   1.0290385e+01   1.5084375e+02  -2.1611785e-01  -1.4705130e+01
   3.8000000e+02   5.5350590e+01   3.7737472e+01   5.0412943e+03   9.0822363e+01  -1.4480315e+02   1.0391134e+01   1.5084376e+02  -2.1610877e-01  -1.4705130e+01
   3.8100000e+02   5.5349288e+01   3.7738905e+01   5.0517332e+03   9.1111384e+01  -1.4528590e+02   1.0485178e+01   1.5084378e+02  -2.1610117e-01  -1.4705129e+01
   3.8200000e+02   5.5347982e+01   3.7740342e+01   5.0622622e+03   9.1381152e+01  -1.4573443e+02   1.0572027e+01   1.5084379e+02  -2.1609480e-01  -1.4705129e+01
   3.8300000e+02   5.5346672e+01   3.7741783e+01   5.0728746e+03   9.1632636e+01  -1.4615129e+02   1.0651597e+01   1.5084380e+02  -2.1608948e-01  -1.4705129e+01
   3.8400000e+02   5.5345358e+01   3.7743228e+01   5.0835637e+03   9.1867055e+01  -1.4653880e+02   1.0725878e+01   1.5084381e+02  -2.1608503e-01  -1.4705129e+01
   3.8500000e+02   5.5344042e+01   3.7744677e+01   5.0943254e+03   9.2085527e+01  -1.4689822e+02   1.0796414e+01   1.5084382e+02  -2.1608131e-01  -1.4705129e+01
   3.8600000e+02   5.5342722e+01   3.7746129e+01   5.1051541e+03   9.2289183e+01  -1.4723181e+02   1.0860303e+01   1.5084383e+02  -2.1607820e-01  -1.4705129e+01
   3.8700000e+02   5.5341399e+01   3.7747584e+01   5.1160437e+03   9.2479460e+01  -1.4754182e+02   1.0917633e+01   1.5084383e+02  -2.1607561e-01  -1.4705129e+01
   3.8800000e+02   5.5340073e+01   3.7749041e+01   5.1269355e+03   9.2615978e+01  -1.4775909e+02   1.0559246e+01   1.5084641e+02  -2.1674196e-01  -1.5365309e+01
   3.8900000e+02   5.5338749e+01   3.7750498e+01   5.1355151e+03   9.2296552e+01  -1.4719249e+02   5.9060256e+00   1.5085615e+02  -2.1957616e-01  -1.7844026e+01
   3.9000000e+02   5.5337432e+01   3.7751947e+01   5.1380354e+03   9.1760210e+01  -1.4625418e+02  -1.0037054e+00   1.5086613e+02  -2.2298074e-01  -2.0346010e+01
   3.9100000e+02   5.5336124e+01   3.7753388e+01   5.1334057e+03   9.1249228e+01  -1.4536260e+02  -8.2634742e+00   1.5087616e+02  -2.2689052e-01  -2.2811247e+01
   3.9200000e+02   5.5334823e+01   3.7754821e+01   5.1215170e+03   9.0808505e+01  -1.4459522e+02  -1.5505752e+01   1.5088640e+02  -2.3135521e-01  -2.5264144e+01
   3.9300000e+02   5.5333528e+01   3.7756248e+01   5.1024082e+03   9.0428562e+01  -1.4393556e+02  -2.2707908e+01   1.5089697e+02  -2.3642208e-01  -2.7713589e+01
   3.9400000e+02   5.5332239e+01   3.7757669e+01   5.0761033e+03   9.0087797e+01  -1.4334475e+02  -2.9904208e+01   1.5090795e+02  -2.4214703e-01  -3.0164252e+01
   3.9500000e+02   5.5330955e+01   3.7759084e+01   5.0425896e+03   8.9762639e+01  -1.4278074e+02  -3.7130997e+01   1.5091946e+02  -2.4859940e-01  -3.2619460e+01
   3.9600000e+02   5.5329676e+01   3.7760495e+01   5.0018200e+03   8.9427024e+01  -1.4219751e+02  -4.4421531e+01   1.5093160e+02  -2.5586599e-01  -3.5082028e+01
   3.9700000e+02   5.5328402e+01   3.7761900e+01   4.9537596e+03   8.9170175e+01  -1.4175255e+02  -5.1472950e+01   1.5094105e+02  -2.6196636e-01  -3.6954042e+01
   3.9800000e+02   5.5327124e+01   3.7763310e+01   4.9001694e+03   9.0058409e+01  -1.4332962e+02  -5.5140180e+01   1.5094083e+02  -2.6237372e-01  -3.7080140e+01
   3.9900000e+02   5.5325826e+01   3.7764739e+01   4.8441434e+03   9.1560079e+01  -1.4598892e+02  -5.6738595e+01   1.5094005e+02  -2.6237860e-01  -3.7083996e+01
   4.0000000e+02   5.5324503e+01   3.7766193e+01   4.7868849e+03   9.3136751e+01  -1.4877855e+02  -5.7727467e+01   1.5093936e+02  -2.6237378e-01  -3.7084116e+01
   4.0100000e+02   5.5323156e+01   3.7767671e+01   4.7287502e+03   9.4641554e+01  -1.5143932e+02  -5.8522781e+01   1.5093877e+02  -2.6236841e-01  -3.7084121e+01
   4.0200000e+02   5.5321785e+01   3.7769172e+01   4.6698690e+03   9.6044962e+01  -1.5391900e+02  -5.9228865e+01   1.5093827e+02  -2.6236268e-01  -3.7084123e+01
   4.0300000e+02   5.5320393e+01   3.7770694e+01   4.6103116e+03   9.7343288e+01  -1.5621162e+02  -5.9877290e+01   1.5093785e+02  -2.6235684e-01  -3.7084124e+01
   4.0400000e+02   5.5318982e+01   3.7772236e+01   4.5501305e+03   9.8541312e+01  -1.5832560e+02  -6.0477103e+01   1.5093750e+02  -2.6235115e-01  -3.7084126e+01
   4.0500000e+02   5.5317552e+01   3.7773796e+01   4.4893709e+03   9.9643286e+01  -1.6026865e+02  -6.1035798e+01   1.5093719e+02  -2.6234575e-01  -3.7084127e+01
   4.0600000e+02   5.5316105e+01   3.7775372e+01   4.4280723e+03   1.0065611e+02  -1.6205283e+02  -6.1553937e+01   1.5093694e+02  -2.6234076e-01  -3.7084128e+01
   4.0700000e+02   5.5314643e+01   3.7776964e+01   4.3662779e+03   1.0158943e+02  -1.6369537e+02  -6.2028281e+01   1.5093672e+02  -2.6233623e-01  -3.7084128e+01
   4.0800000e+02   5.5313167e+01   3.7778570e+01   4.3040286e+03   1.0244814e+02  -1.6520495e+02  -6.2464552e+01   1.5093654e+02  -2.6233216e-01  -3.7084129e+01
   4.0900000e+02   5.5311677e+01   3.7780188e+01   4.2413607e+03   1.0323719e+02  -1.6659013e+02  -6.2866971e+01   1.5093638e+02  -2.6232855e-01  -3.7084130e+01
   4.1000000e+02   5.5310176e+01   3.7781819e+01   4.1783082e+03   1.0396446e+02  -1.6786491e+02  -6.3232951e+01   1.5093625e+02  -2.6232538e-01  -3.7084130e+01
   4.1100000e+02   5.5308664e+01   3.7783460e+01   4.1149028e+03   1.0463098e+02  -1.6903111e+02  -6.3572940e+01   1.5093614e+02  -2.6232261e-01  -3.7084131e+01
   4.1200000e+02   5.5307142e+01   3.7785112e+01   4.0511712e+03   1.0524240e+02  -1.7009903e+02  -6.3885980e+01   1.5093605e+02  -2.6232021e-01  -3.7084131e+01
   4.1300000e+02   5.5305610e+01   3.7786772e+01   3.9871489e+03   1.0584411e+02  -1.7114902e+02  -6.4055648e+01   1.5093431e+02  -2.6132244e-01  -3.6794000e+01
   4.1400000e+02   5.5304051e+01   3.7788461e+01   3.9270644e+03   1.0991045e+02  -1.7829395e+02  -5.0783404e+01   1.5088474e+02  -2.3490899e-01  -2.7016763e+01
   4.1500000e+02   5.5302402e+01   3.7790240e+01   3.9003474e+03   1.1420627e+02  -1.8554622e+02   4.3516185e+00   1.5076708e+02  -2.0793470e-01   3.4888026e+00
   4.1600000e+02   5.5300881e+01   3.7791897e+01   3.9421132e+03   9.2294120e+01  -1.4583101e+02   7.6640664e+01   1.5060953e+02  -2.6574349e-01   4.0160377e+01
   4.1700000e+02   5.5299789e+01   3.7793139e+01   4.0392576e+03   6.6299324e+01  -9.9081748e+01   1.1205996e+02   1.5048274e+02  -3.5901239e-01   5.6136935e+01
   4.1800000e+02   5.5299081e+01   3.7794003e+01   4.1584739e+03   4.4190153e+01  -5.9444236e+01   1.2349303e+02   1.5017908e+02  -6.3257242e-01   7.1778876e+01
   4.1900000e+02   5.5298702e+01   3.7794548e+01   4.2816755e+03   2.5633192e+01  -2.6246190e+01   1.2114182e+02   1.4769752e+02  -3.0879109e+00   8.6343572e+01
   4.2000000e+02   5.5298589e+01   3.7794831e+01   4.3980937e+03   1.1043781e+01  -1.8878887e-01   1.1074287e+02  -2.8043747e+01  -1.7880656e+02   8.0502478e+01
   4.2100000e+02   5.5298679e+01   3.7794914e+01   4.5018391e+03   8.9455559e-02   1.9350098e+01   9.6322216e+01  -2.8720885e+01  -1.7946355e+02   6.8393220e+01
   4.2200000e+02   5.5298921e+01   3.7794849e+01   4.5902118e+03  -7.9571536e+00   3.3686853e+01   8.0282518e+01  -2.8913534e+01  -1.7963756e+02   5.6860996e+01
   4.2300000e+02   5.5299272e+01   3.7794675e+01   4.6622687e+03  -1.3851434e+01   4.4179270e+01   6.3810691e+01  -2.9011659e+01  -1.7971774e+02   4.5453798e+01
   4.2400000e+02   5.5299706e+01   3.7794421e+01   4.7178233e+03  -1.8212375e+01   5.1935942e+01   4.7292091e+01  -2.9076232e+01  -1.7976422e+02   3.3683542e+01
   4.2500000e+02   5.5300199e+01   3.7794108e+01   4.7567992e+03  -2.1460512e+01   5.7707402e+01   3.0603217e+01  -2.9126275e+01  -1.7979504e+02   2.1005549e+01
   4.2600000e+02   5.5300737e+01   3.7793751e+01   4.7788417e+03  -2.3775179e+01   6.1811721e+01   1.3348580e+01  -2.9169940e+01  -1.7981694e+02   6.9346086e+00
   4.2700000e+02   5.5301303e+01   3.7793365e+01   4.7831670e+03  -2.5067797e+01   6.4088254e+01  -4.8849742e+00  -2.9211542e+01  -1.7983151e+02  -8.6434921e+00
   4.2800000e+02   5.5301880e+01   3.7792969e+01   4.7686911e+03  -2.5011412e+01   6.3951743e+01  -2.4243560e+01  -2.9254326e+01  -1.7983597e+02  -2.5058428e+01
   4.2900000e+02   5.5302441e+01   3.7792588e+01   4.7344114e+03  -2.3162861e+01   6.0611219e+01  -4.4386802e+01  -2.9303615e+01  -1.7982382e+02  -4.1125516e+01
   4.3000000e+02   5.5302956e+01   3.7792252e+01   4.6799537e+03  -1.9147743e+01   5.3400413e+01  -6.4407916e+01  -2.9373359e+01  -1.7978242e+02  -5.6161208e+01
   4.3100000e+02   5.5303387e+01   3.7791997e+01   4.6060741e+03  -1.2764807e+01   4.1963670e+01  -8.2985099e+01  -2.9516050e+01  -1.7966236e+02  -7.0364933e+01
   4.3200000e+02   5.5303697e+01   3.7791863e+01   4.5149945e+03  -3.9852435e+00   2.6254224e+01  -9.8520459e+01  -3.0274347e+01  -1.7892318e+02  -8.4197551e+01
   4.3300000e+02   5.5303847e+01   3.7791883e+01   4.4106450e+03   6.9310136e+00   6.7416847e+00  -1.0922552e+02   1.5156682e+02  -7.8092918e-01  -8.2147197e+01
   4.3400000e+02   5.5303810e+01   3.7792088e+01   4.2987003e+03   1.9290773e+01  -1.5330807e+01  -1.1348374e+02   1.5106333e+02  -2.9208377e-01  -6.8694506e+01
   4.3500000e+02   5.5303570e+01   3.7792492e+01   4.1861480e+03   3.2011640e+01  -3.8026866e+01  -1.1036534e+02   1.5094562e+02  -1.8757890e-01  -5.5484033e+01
   4.3600000e+02   5.5303132e+01   3.7793091e+01   4.0804105e+03   4.3841851e+01  -5.9110589e+01  -9.9960837e+01   1.5089028e+02  -1.4447266e-01  -4.2554104e+01
   4.3700000e+02   5.5302520e+01   3.7793861e+01   3.9882616e+03   5.3630268e+01  -7.6529380e+01  -8.3553634e+01   1.5085792e+02  -1.2304385e-01  -3.0563629e+01
   4.3800000e+02   5.5301773e+01   3.7794765e+01   3.9140193e+03   6.0745047e+01  -8.9167332e+01  -6.4903437e+01   1.5084090e+02  -1.1248880e-01  -2.1886320e+01
   4.3900000e+02   5.5300931e+01   3.7795761e+01   3.8583130e+03   6.5591737e+01  -9.7759258e+01  -4.6675029e+01   1.5083106e+02  -1.0485084e-01  -1.5419209e+01
   4.4000000e+02   5.5300026e+01   3.7796820e+01   3.8204183e+03   6.8798587e+01  -1.0343057e+02  -2.9228332e+01   1.5082548e+02  -9.6206603e-02  -1.0435905e+01
   4.4100000e+02   5.5299080e+01   3.7797921e+01   3.7997417e+03   7.0964213e+01  -1.0725445e+02  -1.2056447e+01   1.5082460e+02  -7.8984969e-02  -7.0524793e+00
   4.4200000e+02   5.5298105e+01   3.7799049e+01   3.7962418e+03   7.2348178e+01  -1.0970581e+02   4.7676219e+00   1.5082670e+02  -5.4642025e-02  -4.5857861e+00
   4.4300000e+02   5.5297112e+01   3.7800195e+01   3.8076701e+03   7.3315439e+01  -1.1143832e+02   1.6739390e+01   1.5083026e+02  -4.6822606e-02  -5.5896267e+00
   4.4400000e+02   5.5296105e+01   3.7801355e+01   3.8274059e+03   7.4096029e+01  -1.1285256e+02   2.1966237e+01   1.5083232e+02  -4.5078434e-02  -5.9979672e+00
   4.4500000e+02   5.5295087e+01   3.7802526e+01   3.8506336e+03   7.4716235e+01  -1.1398607e+02   2.4196844e+01   1.5083386e+02  -4.3891665e-02  -6.0469318e+00
   4.4600000e+02   5.5294059e+01   3.7803706e+01   3.8754291e+03   7.5249151e+01  -1.1496609e+02   2.5280148e+01   1.5083521e+02  -4.2885370e-02  -6.0518139e+00
   4.4700000e+02   5.5293023e+01   3.7804893e+01   3.9010454e+03   7.5730210e+01  -1.1585475e+02   2.5906174e+01   1.5083642e+02  -4.1999114e-02  -6.0522600e+00
   4.4800000e+02   5.5291979e+01   3.7806088e+01   3.9271804e+03   7.6174602e+01  -1.1667873e+02   2.6344994e+01   1.5083752e+02  -4.1208575e-02  -6.0522981e+00
